trade_date,FirstTime,return,label
2012-11-27,2012-12-05,0.056308084796209634,1.0
2012-11-28,2012-12-05,0.05913880260673632,1.0
2012-11-29,2012-12-05,0.06342969836877588,1.0
2012-11-30,2012-12-05,0.056308084796209634,1.0
2012-12-03,2012-12-05,0.0721166443180592,1.0
2012-12-04,2012-12-07,0.11171421165779805,1.0
2012-12-05,2012-12-07,0.04821736630247275,1.0
2012-12-06,2012-12-14,0.1280151619572707,1.0
2012-12-07,2012-12-14,0.07748854815261819,1.0
2012-12-10,2012-12-14,0.06843279116575096,1.0
2012-12-11,2012-12-14,0.07487926010042267,1.0
2012-12-12,2012-12-14,0.05952798381658786,1.0
2012-12-13,2012-12-28,0.15680728077727224,1.0
2012-12-14,2012-12-31,0.07751641973422951,1.0
2012-12-17,2012-12-31,0.05732913669064765,1.0
2012-12-18,2012-12-31,0.04923031159366431,1.0
2012-12-19,2012-12-28,0.09612207089925895,1.0
2012-12-20,2012-12-28,0.09491597479243774,1.0
2012-12-21,2012-12-28,0.10590924590495199,1.0
2012-12-24,2013-01-04,0.0912999588738923,1.0
2012-12-25,2013-01-04,0.06031000131864439,1.0
2012-12-26,2012-12-31,0.059192642532961415,1.0
2012-12-27,2013-01-07,0.09903606027337775,1.0
2012-12-28,2013-01-22,0.046932218205873344,1.0
2012-12-31,2013-01-23,0.04334966368609172,1.0
2013-01-04,2013-01-10,0.04591294516676081,1.0
2013-01-07,2013-01-28,0.027135612197852765,1.0
2013-01-08,2013-01-25,0.04742928145254277,1.0
2013-01-09,2013-01-23,0.04536973935581878,1.0
2013-01-10,2013-01-14,0.06175319033703053,1.0
2013-01-11,2013-01-28,0.1384899348214801,1.0
2013-01-14,2013-01-28,0.08019657848363115,1.0
2013-01-15,2013-01-28,0.08228146555978366,1.0
2013-01-16,2013-01-23,0.10474292814525432,1.0
2013-01-17,2013-01-28,0.11466263073482574,1.0
2013-01-18,2013-01-28,0.10039471043418136,1.0
2013-01-21,2013-01-28,0.07499591525516025,1.0
2013-01-22,2013-01-28,0.06679205716077008,1.0
2013-01-23,2013-01-28,0.05471839264721612,1.0
2013-01-24,2013-01-28,0.053727391146511705,1.0
2013-01-25,2013-02-01,0.1210095642933049,1.0
2013-01-28,2013-02-01,0.06887222616273192,1.0
2013-01-29,2013-02-01,0.05752438620938549,1.0
2013-01-30,2013-02-04,0.0738359201773835,1.0
2013-01-31,2013-02-07,-0.004351773273599258,-1.0
2013-02-01,2013-02-07,-0.043512470730990516,-1.0
2013-02-04,2013-02-07,-0.05301935314324324,-1.0
2013-02-05,2013-02-07,-0.037067789007549035,-1.0
2013-02-06,2013-02-20,-0.09916169473604708,-1.0
2013-02-07,2013-02-20,-0.05424343637570983,-1.0
2013-02-08,2013-02-21,-0.09875926554913983,-1.0
2013-02-18,2013-02-21,-0.09235784136182557,-1.0
2013-02-19,2013-02-21,-0.0792782495101243,-1.0
2013-02-20,2013-02-28,0.023128353454057615,1.0
2013-02-21,2013-02-28,0.08219162897933852,1.0
2013-02-22,2013-02-28,0.09073947871163779,1.0
2013-02-25,2013-02-28,0.07171397835298254,1.0
2013-02-26,2013-02-28,0.07066796802175745,1.0
2013-02-27,2013-03-04,0.0,0.0
2013-02-28,2013-03-04,-0.06058526492609928,-1.0
2013-03-01,2013-03-06,-0.005375144520395225,-1.0
2013-03-04,2013-03-28,-0.009616642679576182,-1.0
2013-03-05,2013-03-12,0.010837196451048525,1.0
2013-03-06,2013-04-03,0.007198792723713154,0.0
2013-03-07,2013-04-08,0.03996546714114246,0.0
2013-03-08,2013-03-20,0.0448165346251892,1.0
2013-03-11,2013-03-20,0.06875994070739977,1.0
2013-03-12,2013-03-20,0.0874562388532929,1.0
2013-03-13,2013-03-20,-0.022435897435897356,-1.0
2013-03-14,2013-03-20,-0.041150835808598685,-1.0
2013-03-15,2013-03-20,-0.04662843838923847,-1.0
2013-03-18,2013-03-28,-0.04389748246154501,-1.0
2013-03-19,2013-03-28,-0.05915265234919309,-1.0
2013-03-20,2013-03-28,-0.10455769503330703,-1.0
2013-03-21,2013-03-28,-0.09730160026126711,-1.0
2013-03-22,2013-03-28,-0.09403775440177797,-1.0
2013-03-25,2013-03-28,-0.08877008639973727,-1.0
2013-03-26,2013-03-28,-0.07290398399203823,-1.0
2013-03-27,2013-04-26,-0.05762144406308567,0.0
2013-03-28,2013-05-02,0.011972866026003448,0.0
2013-03-29,2013-05-03,0.0009841088782278629,0.0
2013-04-01,2013-05-06,0.016919348475455065,0.0
2013-04-02,2013-05-07,-0.014954031037520688,0.0
2013-04-03,2013-05-08,-0.02385054558967603,0.0
2013-04-08,2013-05-09,0.009078762547535035,0.0
2013-04-09,2013-05-10,0.00895889514482029,0.0
2013-04-10,2013-05-13,0.005992704533611226,0.0
2013-04-11,2013-05-14,0.0029960429621254114,0.0
2013-04-12,2013-04-22,0.0030201495258934674,1.0
2013-04-15,2013-04-19,0.020340428474294958,1.0
2013-04-16,2013-04-19,0.028739575942962947,1.0
2013-04-17,2013-04-19,0.03963191343586825,1.0
2013-04-18,2013-05-21,0.06333521550912846,0.0
2013-04-19,2013-05-22,0.026634193209621237,0.0
2013-04-22,2013-05-20,0.01858872040436288,1.0
2013-04-23,2013-05-24,0.05793163790423783,0.0
2013-04-24,2013-05-20,0.03789333393571126,1.0
2013-04-25,2013-05-20,0.05045782416351341,1.0
2013-04-26,2013-05-17,0.0536496434058753,1.0
2013-05-02,2013-05-28,0.06007959854646128,1.0
2013-05-03,2013-05-31,0.03996061655462757,0.0
2013-05-06,2013-05-28,0.02073338477538833,1.0
2013-05-07,2013-05-28,0.029830073308334315,1.0
2013-05-08,2013-05-20,0.014924195457363565,1.0
2013-05-09,2013-05-20,0.05817586837709787,1.0
2013-05-10,2013-05-20,0.05185344146016413,1.0
2013-05-13,2013-05-20,0.052899943470887445,1.0
2013-05-14,2013-05-20,0.05817586837709787,1.0
2013-05-15,2013-05-28,0.056063956455179476,1.0
2013-05-16,2013-06-07,0.03940936181611221,1.0
2013-05-17,2013-06-06,0.02246880254889816,1.0
2013-05-20,2013-06-06,-0.012449261641256704,-1.0
2013-05-21,2013-06-06,-0.01495480690221851,-1.0
2013-05-22,2013-05-28,-0.01686130429077559,-1.0
2013-05-23,2013-05-28,0.003482220585280915,1.0
2013-05-24,2013-06-06,-0.022123746376570108,-1.0
2013-05-27,2013-06-05,-0.030682343615826557,-1.0
2013-05-28,2013-06-05,-0.05456946815707253,-1.0
2013-05-29,2013-06-04,-0.051871554100620276,-1.0
2013-05-30,2013-06-05,-0.053665090283748884,-1.0
2013-05-31,2013-06-06,-0.047347521720783714,-1.0
2013-06-03,2013-06-06,-0.04980312169369894,-1.0
2013-06-04,2013-06-07,-0.04004451839689693,-1.0
2013-06-05,2013-06-13,-0.06527638749860976,-1.0
2013-06-06,2013-06-13,-0.045498426976501305,-1.0
2013-06-07,2013-06-20,-0.0994662228089307,-1.0
2013-06-13,2013-06-20,-0.06652705227210531,-1.0
2013-06-14,2013-06-20,-0.06652705227210531,-1.0
2013-06-17,2013-06-20,-0.06548179208310012,-1.0
2013-06-18,2013-06-20,-0.07166355051712303,-1.0
2013-06-19,2013-06-24,-0.1541006169336826,-1.0
2013-06-20,2013-06-24,-0.1068833652007648,-1.0
2013-06-21,2013-06-27,-0.04831099473725142,-1.0
2013-06-24,2013-06-28,0.10106329836580308,1.0
2013-06-25,2013-06-28,0.06153507444202866,1.0
2013-06-26,2013-07-11,0.1402878691604279,1.0
2013-06-27,2013-07-11,0.12436835151663761,1.0
2013-06-28,2013-07-11,0.07004899800378506,1.0
2013-07-01,2013-07-11,0.08445763981030208,1.0
2013-07-02,2013-07-11,0.08711397906103913,1.0
2013-07-03,2013-07-11,0.10198905353090382,1.0
2013-07-04,2013-07-11,0.09113740003965387,1.0
2013-07-05,2013-07-11,0.09248034726449816,1.0
2013-07-08,2013-07-11,0.12009660918058596,1.0
2013-07-09,2013-07-11,0.11868495229835219,1.0
2013-07-10,2013-07-18,0.011103464704481203,1.0
2013-07-11,2013-07-29,-0.10271350696547554,-1.0
2013-07-12,2013-07-29,-0.08832899294581675,-1.0
2013-07-15,2013-07-22,-0.09579336718701026,-1.0
2013-07-16,2013-07-29,-0.09366830886788657,-1.0
2013-07-17,2013-08-14,-0.016575638257335212,0.0
2013-07-18,2013-08-15,0.013402965929765198,0.0
2013-07-19,2013-08-13,0.034858387799564294,1.0
2013-07-22,2013-08-19,0.04528087915648493,0.0
2013-07-23,2013-08-19,0.020885800556427192,1.0
2013-07-24,2013-08-19,0.052497417390021006,1.0
2013-07-25,2013-08-13,0.049877547742997574,1.0
2013-07-26,2013-08-12,0.0564518301058472,1.0
2013-07-29,2013-08-12,0.08784580184427648,1.0
2013-07-30,2013-08-12,0.07398077923500268,1.0
2013-07-31,2013-08-13,0.07123837614190331,1.0
2013-08-01,2013-08-13,0.05381226156574059,1.0
2013-08-02,2013-08-13,0.04134443383411113,1.0
2013-08-05,2013-08-13,0.01985458612975388,1.0
2013-08-06,2013-08-13,0.05230094764558868,1.0
2013-08-07,2013-08-12,0.05493769261691006,1.0
2013-08-08,2013-08-12,0.05757347805061519,1.0
2013-08-09,2013-08-26,0.09114297199517618,1.0
2013-08-12,2013-08-27,0.05175330965450442,1.0
2013-08-13,2013-08-26,0.038011472275334635,1.0
2013-08-14,2013-08-26,0.05175330965450442,1.0
2013-08-15,2013-08-26,0.06326138900857847,1.0
2013-08-16,2013-08-27,0.05175330965450442,1.0
2013-08-19,2013-08-27,0.059164232185952015,1.0
2013-08-20,2013-08-27,0.051696956702695473,1.0
2013-08-21,2013-08-26,0.059164232185952015,1.0
2013-08-22,2013-08-26,0.060416852117959996,1.0
2013-08-23,2013-09-04,0.08551943913320592,1.0
2013-08-26,2013-09-06,0.09496266823853028,1.0
2013-08-27,2013-09-06,0.06927855326905519,1.0
2013-08-28,2013-09-06,0.06333627495408667,1.0
2013-08-29,2013-09-06,0.07286816108965333,1.0
2013-08-30,2013-09-06,0.06451689927293125,1.0
2013-09-02,2013-09-06,0.06688603051151643,1.0
2013-09-03,2013-09-06,0.05280247482082334,1.0
2013-09-04,2013-09-06,0.04704141664415973,1.0
2013-09-05,2013-09-09,0.1533415623346852,1.0
2013-09-06,2013-09-12,0.28004261761902116,1.0
2013-09-09,2013-09-17,0.09117410227400136,1.0
2013-09-10,2013-09-26,-0.04999293885044476,-1.0
2013-09-11,2013-09-16,-0.03903660812921417,-1.0
2013-09-12,2013-09-17,-0.1697989223288212,-1.0
2013-09-13,2013-09-26,-0.14609748844250992,-1.0
2013-09-16,2013-10-16,-0.11488594541072716,-1.0
2013-09-17,2013-09-30,-0.06833159902878949,-1.0
2013-09-18,2013-09-26,-0.09908477090000778,-1.0
2013-09-23,2013-10-16,-0.11359752702417303,-1.0
2013-09-24,2013-10-16,-0.08325224885323379,-1.0
2013-09-25,2013-10-30,-0.027827835800834366,0.0
2013-09-26,2013-10-31,0.030489156245053106,0.0
2013-09-27,2013-11-01,0.03417988197930977,0.0
2013-09-30,2013-11-04,0.04954792043399636,0.0
2013-10-08,2013-11-05,0.03518895440334058,0.0
2013-10-09,2013-11-06,0.031153657236615118,0.0
2013-10-10,2013-11-07,0.06111738452438553,0.0
2013-10-11,2013-11-08,-0.020855375600227877,0.0
2013-10-14,2013-11-11,0.012641723947305339,0.0
2013-10-15,2013-10-30,0.018790606819822475,1.0
2013-10-16,2013-10-29,0.029263643551059815,1.0
2013-10-17,2013-10-29,0.021389380724419205,1.0
2013-10-18,2013-11-14,0.015186903197071278,1.0
2013-10-21,2013-10-30,-0.006914910540996355,-1.0
2013-10-22,2013-10-30,0.005036803251224242,1.0
2013-10-23,2013-10-30,-0.003995372651513507,-1.0
2013-10-24,2013-11-14,-0.001000161316341508,-1.0
2013-10-25,2013-11-13,-0.042707622783083266,-1.0
2013-10-28,2013-11-08,-0.05024902452177771,-1.0
2013-10-29,2013-11-06,-0.08015853508664128,-1.0
2013-10-30,2013-11-13,-0.08970486885312356,-1.0
2013-10-31,2013-11-13,-0.06679758119817958,-1.0
2013-11-01,2013-11-13,-0.07486223412473614,-1.0
2013-11-04,2013-11-13,-0.07863201550549148,-1.0
2013-11-05,2013-11-14,-0.06960593465565323,-1.0
2013-11-06,2013-11-14,-0.05383569999250948,-1.0
2013-11-07,2013-11-14,-0.055715155333895705,-1.0
2013-11-08,2013-11-14,-0.04909393988277677,-1.0
2013-11-11,2013-11-13,-0.04814192826077579,-1.0
2013-11-12,2013-11-18,-0.00197265852856654,-1.0
2013-11-13,2013-11-18,0.04771925136666777,1.0
2013-11-14,2013-11-18,0.06427278896177313,1.0
2013-11-15,2013-12-13,0.06611597738108421,0.0
2013-11-18,2013-12-16,0.021784640234636443,0.0
2013-11-19,2013-12-17,0.035105283555096234,0.0
2013-11-20,2013-12-18,0.034825976910836554,0.0
2013-11-21,2013-12-19,0.0327634720327421,0.0
2013-11-22,2013-12-04,-0.012920089619118724,-1.0
2013-11-25,2013-12-02,0.0,0.0
2013-11-26,2013-12-02,0.0030247181266260803,1.0
2013-11-27,2013-12-02,-0.00503680325122402,-1.0
2013-11-28,2013-12-04,-0.008038879729307502,-1.0
2013-11-29,2013-12-11,-0.016018822922710063,-1.0
2013-12-02,2013-12-12,-0.05620209457843228,-1.0
2013-12-03,2013-12-11,-0.050683097265518784,-1.0
2013-12-04,2013-12-11,-0.06345848211521399,-1.0
2013-12-05,2013-12-12,-0.06376514020242252,-1.0
2013-12-06,2013-12-16,-0.04990495793995009,-1.0
2013-12-09,2013-12-16,-0.04945008280606411,-1.0
2013-12-10,2013-12-20,-0.07692959058385185,-1.0
2013-12-11,2013-12-20,-0.05740442503701926,-1.0
2013-12-12,2013-12-20,-0.05263272245336914,-1.0
2013-12-13,2013-12-20,-0.04781246246738069,-1.0
2013-12-16,2013-12-20,-0.039019713715853555,-1.0
2013-12-17,2013-12-20,-0.03405956824651368,-1.0
2013-12-18,2013-12-25,-0.045308337662624765,-1.0
2013-12-19,2014-01-17,-0.018729477986999976,0.0
2013-12-20,2014-01-20,0.007487845151820771,0.0
2013-12-23,2014-01-21,0.007492358254234555,0.0
2013-12-24,2014-01-22,0.007492358254234555,0.0
2013-12-25,2013-12-31,-0.016186175755470766,-1.0
2013-12-26,2014-01-24,0.003294251000672821,0.0
2013-12-27,2013-12-31,-0.012986409571378865,-1.0
2013-12-30,2014-01-17,-0.008702956205231094,-1.0
2013-12-31,2014-01-29,-0.032881483251954835,0.0
2014-01-02,2014-01-10,-0.027873321906383364,-1.0
2014-01-03,2014-02-07,0.0021841496494792167,0.0
2014-01-06,2014-01-10,0.01632719798187421,1.0
2014-01-07,2014-02-11,0.02187672471494495,0.0
2014-01-08,2014-02-11,0.015212674117454972,1.0
2014-01-09,2014-01-17,-0.006458246684227453,-1.0
2014-01-10,2014-01-17,-0.012751785021785311,-1.0
2014-01-13,2014-01-17,-0.022368782004389076,-1.0
2014-01-14,2014-02-11,0.014889074114248446,1.0
2014-01-15,2014-02-11,0.033582566833726846,1.0
2014-01-16,2014-01-22,0.03921385228747476,1.0
2014-01-17,2014-01-22,0.04605046368215415,1.0
2014-01-20,2014-02-11,0.051818805765271314,1.0
2014-01-21,2014-02-13,0.04147870408342613,1.0
2014-01-22,2014-02-11,0.02140837949024399,1.0
2014-01-23,2014-02-11,0.03470152728627296,1.0
2014-01-24,2014-02-11,0.033582566833726846,1.0
2014-01-27,2014-02-11,0.04605046368215415,1.0
2014-01-28,2014-02-11,0.038085116322526424,1.0
2014-01-29,2014-02-11,0.026907435648597433,1.0
2014-01-30,2014-02-11,0.040345045530092216,1.0
2014-02-07,2014-02-11,0.04576118600273582,1.0
2014-02-10,2014-02-18,-0.0032233467350615275,-1.0
2014-02-11,2014-02-18,-0.029341283681161068,-1.0
2014-02-12,2014-02-18,-0.025261825946471084,-1.0
2014-02-13,2014-02-18,-0.035418413550226235,-1.0
2014-02-14,2014-02-18,-0.03440364405546659,-1.0
2014-02-17,2014-02-25,-0.053574448415427356,-1.0
2014-02-18,2014-02-24,-0.02700603868933793,-1.0
2014-02-19,2014-02-24,-0.06955439945713637,-1.0
2014-02-20,2014-02-25,-0.059642465252377375,-1.0
2014-02-21,2014-03-10,-0.09148990249087297,-1.0
2014-02-24,2014-03-10,-0.06325419609992022,-1.0
2014-02-25,2014-03-10,-0.0441594748997205,-1.0
2014-02-26,2014-03-10,-0.04632717658900998,-1.0
2014-02-27,2014-03-10,-0.05592172399303674,-1.0
2014-02-28,2014-03-10,-0.052748867688156564,-1.0
2014-03-03,2014-03-10,-0.04632717658900998,-1.0
2014-03-04,2014-03-14,-0.04847355492903216,-1.0
2014-03-05,2014-03-10,-0.02987947050913542,-1.0
2014-03-06,2014-03-10,0.004537083338415293,1.0
2014-03-07,2014-03-13,0.012589286811984346,1.0
2014-03-10,2014-03-13,0.047382275519157746,1.0
2014-03-11,2014-03-13,0.06264668941806328,1.0
2014-03-12,2014-03-21,0.1553633001065764,1.0
2014-03-13,2014-03-21,0.11877906341439726,1.0
2014-03-14,2014-03-21,0.10010625470087531,1.0
2014-03-18,2014-03-21,0.11248475775392697,1.0
2014-03-19,2014-03-21,0.0928130929791271,1.0
2014-03-20,2014-04-18,0.13792815272023984,0.0
2014-03-21,2014-04-21,0.03438022269007868,0.0
2014-03-24,2014-04-22,0.04592149647347443,0.0
2014-03-25,2014-04-10,0.0010237555315824043,1.0
2014-03-26,2014-04-24,0.01878823186717149,0.0
2014-03-27,2014-04-25,0.009293000897178771,0.0
2014-03-28,2014-04-28,0.004128883314649778,0.0
2014-03-31,2014-04-29,-0.0010379514812891566,0.0
2014-04-01,2014-04-30,0.017472643840451774,0.0
2014-04-02,2014-04-10,-0.00704012438992796,-1.0
2014-04-03,2014-04-11,0.017581051533347436,1.0
2014-04-04,2014-04-28,-0.006166166607836199,-1.0
2014-04-08,2014-05-08,-0.046350395867733485,0.0
2014-04-09,2014-04-17,-0.02970149729551652,-1.0
2014-04-10,2014-04-17,-0.0449671611725454,-1.0
2014-04-11,2014-04-21,-0.04878482947822549,-1.0
2014-04-14,2014-05-14,-0.018772073094422637,0.0
2014-04-15,2014-05-15,-0.0040643319458670835,0.0
2014-04-16,2014-05-16,-0.017172593235039058,0.0
2014-04-17,2014-05-19,-0.0010227085280696269,0.0
2014-04-18,2014-05-20,-0.026590724523166798,0.0
2014-04-21,2014-05-19,-0.019564712774541748,-1.0
2014-04-22,2014-05-19,-0.038388985255854324,-1.0
2014-04-23,2014-05-19,-0.036435531704561486,-1.0
2014-04-24,2014-05-26,-0.03546107003044807,0.0
2014-04-25,2014-05-27,-0.03252582323491249,0.0
2014-04-28,2014-05-28,-0.015516609876022658,0.0
2014-04-29,2014-05-29,-0.028573618960003655,0.0
2014-04-30,2014-05-30,-0.022509557498791577,0.0
2014-05-05,2014-06-03,0.0,0.0
2014-05-06,2014-05-12,-0.004116137027529221,-1.0
2014-05-07,2014-06-04,0.002066574818896827,1.0
2014-05-08,2014-06-04,-0.013330838158560843,-1.0
2014-05-09,2014-05-19,-0.019464452631000273,-1.0
2014-05-12,2014-05-19,-0.0392784184870133,-1.0
2014-05-13,2014-05-19,-0.045457502168256725,-1.0
2014-05-14,2014-06-04,-0.03669544096891719,-1.0
2014-05-15,2014-05-19,-0.02877912107306735,-1.0
2014-05-16,2014-06-16,-0.03076770656744665,0.0
2014-05-19,2014-06-16,-0.0073507029391536305,-1.0
2014-05-20,2014-06-18,-0.01047438159565739,0.0
2014-05-21,2014-06-19,0.0020794901895020423,0.0
2014-05-22,2014-06-04,0.013539046341327188,1.0
2014-05-23,2014-06-04,0.0030981676551298243,1.0
2014-05-26,2014-06-24,-0.0010248046810432676,0.0
2014-05-27,2014-06-04,0.00724412248344497,1.0
2014-05-28,2014-06-16,0.013427209224969427,1.0
2014-05-29,2014-06-16,0.019747631957693246,1.0
2014-05-30,2014-06-13,0.025077104244939363,1.0
2014-06-03,2014-06-05,0.028306238397929784,1.0
2014-06-04,2014-07-02,0.0380932910831715,0.0
2014-06-05,2014-06-13,0.011435775568720441,1.0
2014-06-06,2014-06-13,0.013667246010428125,1.0
2014-06-09,2014-07-07,0.017044495696686646,0.0
2014-06-10,2014-06-16,0.009763274040390568,1.0
2014-06-11,2014-06-13,0.012859397208760948,1.0
2014-06-12,2014-07-10,0.0035439050458456745,0.0
2014-06-13,2014-07-09,-0.016060713025061735,-1.0
2014-06-16,2014-07-14,-0.02408069933589352,0.0
2014-06-17,2014-07-15,-0.016060713025061735,0.0
2014-06-18,2014-07-16,-0.016060713025061735,0.0
2014-06-19,2014-07-17,-0.00686952358684878,0.0
2014-06-20,2014-07-18,-0.01301230415154464,0.0
2014-06-23,2014-07-21,-0.008932936313941653,0.0
2014-06-24,2014-07-22,-0.004424778761061843,0.0
2014-06-25,2014-07-23,0.0033407572383072903,0.0
2014-06-26,2014-07-24,0.0033370411568409697,0.0
2014-06-27,2014-07-24,0.0022296544035673715,1.0
2014-06-30,2014-07-09,-0.0033149171270719924,-1.0
2014-07-01,2014-07-09,-0.008830022075055233,-1.0
2014-07-02,2014-07-09,0.0,0.0
2014-07-03,2014-07-09,-0.0011025358324144863,-1.0
2014-07-04,2014-07-09,-0.0011025358324144863,-1.0
2014-07-07,2014-07-09,0.0011049723756906271,1.0
2014-07-08,2014-07-22,0.0033149171270716593,1.0
2014-07-09,2014-07-22,0.017937219730941756,1.0
2014-07-10,2014-07-22,0.04484304932735439,1.0
2014-07-11,2014-07-24,0.04250559284116351,1.0
2014-07-14,2014-07-24,0.03555555555555556,1.0
2014-07-15,2014-07-24,0.03440621531631516,1.0
2014-07-16,2014-07-24,0.03325942350332611,1.0
2014-07-17,2014-07-24,0.03670745272525022,1.0
2014-07-18,2014-07-23,0.03325942350332611,1.0
2014-07-21,2014-07-24,0.03786191536748329,1.0
2014-07-22,2014-07-24,0.028697571743929284,1.0
2014-07-23,2014-07-28,0.07488986784140961,1.0
2014-07-24,2014-07-28,0.04721030042918439,1.0
2014-07-25,2014-08-08,0.018104366347177825,1.0
2014-07-28,2014-08-07,-0.020491803278688492,-1.0
2014-07-29,2014-08-21,-0.02249488752556228,-1.0
2014-07-30,2014-08-07,-0.015447991761071145,-1.0
2014-07-31,2014-08-07,-0.02448979591836742,-1.0
2014-08-01,2014-08-07,-0.02254098360655743,-1.0
2014-08-04,2014-08-07,-0.04233870967741937,-1.0
2014-08-05,2014-08-21,-0.037487335359675744,-1.0
2014-08-06,2014-09-03,-0.024640657084188944,0.0
2014-08-07,2014-09-04,-0.006276150627615107,0.0
2014-08-08,2014-08-25,-0.010482180293501009,-1.0
2014-08-11,2014-08-28,-0.026804123711340222,-1.0
2014-08-12,2014-08-28,-0.020746887966805128,-1.0
2014-08-13,2014-08-28,-0.026014568158168605,-1.0
2014-08-14,2014-08-25,-0.025000000000000022,-1.0
2014-08-15,2014-08-21,-0.03305785123966942,-1.0
2014-08-18,2014-08-21,-0.012345679012345734,-1.0
2014-08-19,2014-08-25,-0.00308959835221434,-1.0
2014-08-20,2014-09-04,0.004149377593360981,1.0
2014-08-21,2014-09-05,0.0189473684210526,1.0
2014-08-22,2014-09-03,0.014675052410901612,1.0
2014-08-25,2014-09-03,0.025423728813559254,1.0
2014-08-26,2014-09-03,0.02325581395348819,1.0
2014-08-27,2014-09-02,0.02751322751322771,1.0
2014-08-28,2014-09-03,0.03739316239316248,1.0
2014-08-29,2014-09-03,0.028511087645195277,1.0
2014-09-01,2014-09-19,0.010537407797681642,1.0
2014-09-02,2014-10-08,0.013541666666666785,0.0
2014-09-03,2014-10-09,0.017561983471074294,0.0
2014-09-04,2014-09-10,0.01441812564366618,1.0
2014-09-05,2014-10-13,0.011293634496919891,0.0
2014-09-09,2014-09-19,0.015463917525773141,1.0
2014-09-10,2014-09-19,0.027111574556829998,1.0
2014-09-11,2014-09-19,0.02604166666666674,1.0
2014-09-12,2014-09-19,0.0010416666666666075,1.0
2014-09-15,2014-09-19,0.025000000000000133,1.0
2014-09-16,2014-09-18,0.022869022869022926,1.0
2014-09-17,2014-10-22,0.02925809822361547,0.0
2014-09-18,2014-09-22,0.012332990750256956,1.0
2014-09-19,2014-10-08,-0.012182741116751217,-1.0
2014-09-22,2014-10-09,0.02913631633714897,1.0
2014-09-23,2014-10-27,0.015576323987538832,1.0
2014-09-24,2014-10-27,-0.0010245901639344135,-1.0
2014-09-25,2014-10-27,-0.00308959835221434,-1.0
2014-09-26,2014-10-27,-0.004115226337448652,-1.0
2014-09-29,2014-10-27,-0.008196721311475419,-1.0
2014-09-30,2014-10-27,-0.028717948717948638,-1.0
2014-10-08,2014-10-24,-0.03760162601626005,-1.0
2014-10-09,2014-10-27,-0.03857868020304556,-1.0
2014-10-10,2014-10-27,-0.03662258392675477,-1.0
2014-10-13,2014-10-16,-0.02672147995888996,-1.0
2014-10-14,2014-10-27,-0.025720164609053464,-1.0
2014-10-15,2014-10-24,-0.032686414708886447,-1.0
2014-10-16,2014-10-24,-0.04246713852376138,-1.0
2014-10-17,2014-10-23,-0.03857868020304556,-1.0
2014-10-20,2014-10-27,-0.04343434343434338,-1.0
2014-10-21,2014-10-27,-0.03169734151329229,-1.0
